competencia,cod_subgrupo,nome_subgrupo,valor_referencia
2022-11,0201,Anatomia patol<c3><b3>gica,15
2022-12,0201,Anatomia patol<c3><b3>gica,15
2023-01,0201,Anatomia patol<c3><b3>gica,15
2023-02,0201,Anatomia patol<c3><b3>gica,15
2023-03,0201,Anatomia patol<c3><b3>gica,15
2023-04,0201,Anatomia patol<c3><b3>gica,15
2023-05,0201,Anatomia patol<c3><b3>gica,15
2023-06,0201,Anatomia patol<c3><b3>gica,15
2023-07,0201,Anatomia patol<c3><b3>gica,15
2023-08,0201,Anatomia patol<c3><b3>gica,15
2023-09,0201,Anatomia patol<c3><b3>gica,15
2023-10,0201,Anatomia patol<c3><b3>gica,15
2023-11,0201,Anatomia patol<c3><b3>gica,15
2023-12,0201,Anatomia patol<c3><b3>gica,15
2024-01,0201,Anatomia patol<c3><b3>gica,15
2024-02,0201,Anatomia patol<c3><b3>gica,15
2024-03,0201,Anatomia patol<c3><b3>gica,15
2024-04,0201,Anatomia patol<c3><b3>gica,15
2024-05,0201,Anatomia patol<c3><b3>gica,15
2024-06,0201,Anatomia patol<c3><b3>gica,15
2024-07,0201,Anatomia patol<c3><b3>gica,15
2024-08,0201,Anatomia patol<c3><b3>gica,15
2024-09,0201,Anatomia patol<c3><b3>gica,15
2024-10,0201,Anatomia patol<c3><b3>gica,15
2024-11,0201,Anatomia patol<c3><b3>gica,15
2024-12,0201,Anatomia patol<c3><b3>gica,15
2025-01,0201,Anatomia patol<c3><b3>gica,16.88
2025-02,0201,Anatomia patol<c3><b3>gica,16.88
2025-03,0201,Anatomia patol<c3><b3>gica,16.88
2025-04,0201,Anatomia patol<c3><b3>gica,16.88
2025-05,0201,Anatomia patol<c3><b3>gica,16.88
2025-06,0201,Anatomia patol<c3><b3>gica,16.88
2025-07,0201,Anatomia patol<c3><b3>gica,16.88
2025-08,0201,Anatomia patol<c3><b3>gica,16.88
2025-09,0201,Anatomia patol<c3><b3>gica,16.88
2018-01,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2018-02,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2018-03,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2018-04,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2018-05,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2018-06,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2018-07,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2018-08,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2018-09,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2018-10,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2018-11,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2018-12,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2019-01,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2019-02,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2019-03,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2019-04,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2019-05,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2019-06,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2019-07,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2019-08,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2019-09,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2019-10,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2019-11,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2019-12,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2020-01,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2020-02,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2020-03,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2020-04,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2020-05,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2020-06,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2020-07,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2020-08,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2020-09,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2020-10,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2020-11,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2020-12,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2021-01,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2021-02,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2021-03,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2021-04,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2021-05,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2021-06,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2021-07,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2021-08,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2021-09,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2021-10,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2021-11,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2021-12,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2022-01,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2022-02,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2022-03,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2022-04,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2022-05,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2022-06,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2022-07,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2022-08,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2022-09,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2022-10,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2022-11,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2022-12,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2023-01,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2023-02,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2023-03,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2023-04,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2023-05,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2023-06,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2023-07,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2023-08,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2023-09,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2023-10,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2023-11,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2023-12,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2024-01,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2024-02,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2024-03,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2024-04,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2024-05,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2024-06,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2024-07,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2024-08,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2024-09,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2024-10,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2024-11,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2024-12,0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5
2025-01,0202,Diagn<c3><b3>stico biom<c3><a9>dico,9.56
2025-02,0202,Diagn<c3><b3>stico biom<c3><a9>dico,9.56
2025-03,0202,Diagn<c3><b3>stico biom<c3><a9>dico,9.56
2025-04,0202,Diagn<c3><b3>stico biom<c3><a9>dico,9.56
2025-05,0202,Diagn<c3><b3>stico biom<c3><a9>dico,9.56
2025-06,0202,Diagn<c3><b3>stico biom<c3><a9>dico,9.56
2025-07,0202,Diagn<c3><b3>stico biom<c3><a9>dico,9.56
2025-08,0202,Diagn<c3><b3>stico biom<c3><a9>dico,9.56
2025-09,0202,Diagn<c3><b3>stico biom<c3><a9>dico,9.56
2018-01,0203,Endoscopia,85
2018-02,0203,Endoscopia,85
2018-03,0203,Endoscopia,85
2018-04,0203,Endoscopia,85
2018-05,0203,Endoscopia,85
2018-06,0203,Endoscopia,85
2018-07,0203,Endoscopia,85
2018-08,0203,Endoscopia,85
2018-09,0203,Endoscopia,85
2018-10,0203,Endoscopia,85
2018-11,0203,Endoscopia,85
2018-12,0203,Endoscopia,85
2019-01,0203,Endoscopia,85
2019-02,0203,Endoscopia,85
2019-03,0203,Endoscopia,85
2019-04,0203,Endoscopia,85
2019-05,0203,Endoscopia,85
2019-06,0203,Endoscopia,85
2019-07,0203,Endoscopia,85
2019-08,0203,Endoscopia,85
2019-09,0203,Endoscopia,85
2019-10,0203,Endoscopia,85
2019-11,0203,Endoscopia,85
2019-12,0203,Endoscopia,85
2020-01,0203,Endoscopia,85
2020-02,0203,Endoscopia,85
2020-03,0203,Endoscopia,85
2020-04,0203,Endoscopia,85
2020-05,0203,Endoscopia,85
2020-06,0203,Endoscopia,85
2020-07,0203,Endoscopia,85
2020-08,0203,Endoscopia,85
2020-09,0203,Endoscopia,85
2020-10,0203,Endoscopia,85
2020-11,0203,Endoscopia,85
2020-12,0203,Endoscopia,85
2021-01,0203,Endoscopia,85
2021-02,0203,Endoscopia,85
2021-03,0203,Endoscopia,85
2021-04,0203,Endoscopia,85
2021-05,0203,Endoscopia,85
2021-06,0203,Endoscopia,85
2021-07,0203,Endoscopia,85
2021-08,0203,Endoscopia,85
2021-09,0203,Endoscopia,85
2021-10,0203,Endoscopia,85
2021-11,0203,Endoscopia,85
2021-12,0203,Endoscopia,85
2022-01,0203,Endoscopia,85
2022-02,0203,Endoscopia,85
2022-03,0203,Endoscopia,85
2022-04,0203,Endoscopia,85
2022-05,0203,Endoscopia,85
2022-06,0203,Endoscopia,85
2022-07,0203,Endoscopia,85
2022-08,0203,Endoscopia,85
2022-09,0203,Endoscopia,85
2022-10,0203,Endoscopia,85
2022-11,0203,Endoscopia,85
2022-12,0203,Endoscopia,85
2023-01,0203,Endoscopia,85
2023-02,0203,Endoscopia,85
2023-03,0203,Endoscopia,85
2023-04,0203,Endoscopia,85
2023-05,0203,Endoscopia,85
2023-06,0203,Endoscopia,85
2023-07,0203,Endoscopia,85
2023-08,0203,Endoscopia,85
2023-09,0203,Endoscopia,85
2023-10,0203,Endoscopia,85
2023-11,0203,Endoscopia,85
2023-12,0203,Endoscopia,85
2024-01,0203,Endoscopia,85
2024-02,0203,Endoscopia,85
2024-03,0203,Endoscopia,85
2024-04,0203,Endoscopia,85
2024-05,0203,Endoscopia,85
2024-06,0203,Endoscopia,85
2024-07,0203,Endoscopia,85
2024-08,0203,Endoscopia,85
2024-09,0203,Endoscopia,85
2024-10,0203,Endoscopia,85
2024-11,0203,Endoscopia,85
2024-12,0203,Endoscopia,85
2025-01,0203,Endoscopia,95.62
2025-02,0203,Endoscopia,95.62
2025-03,0203,Endoscopia,95.62
2025-04,0203,Endoscopia,95.62
2025-05,0203,Endoscopia,95.62
2025-06,0203,Endoscopia,95.62
2025-07,0203,Endoscopia,95.62
2025-08,0203,Endoscopia,95.62
2025-09,0203,Endoscopia,95.62
2018-01,0204,Radiologia,25
2018-02,0204,Radiologia,25
2018-03,0204,Radiologia,25
2018-04,0204,Radiologia,25
2018-05,0204,Radiologia,25
2018-06,0204,Radiologia,25
2018-07,0204,Radiologia,25
2018-08,0204,Radiologia,25
2018-09,0204,Radiologia,25
2018-10,0204,Radiologia,25
2018-11,0204,Radiologia,25
2018-12,0204,Radiologia,25
2019-01,0204,Radiologia,25
2019-02,0204,Radiologia,25
2019-03,0204,Radiologia,25
2019-04,0204,Radiologia,25
2019-05,0204,Radiologia,25
2019-06,0204,Radiologia,25
2019-07,0204,Radiologia,25
2019-08,0204,Radiologia,25
2019-09,0204,Radiologia,25
2019-10,0204,Radiologia,25
2019-11,0204,Radiologia,25
2019-12,0204,Radiologia,25
2020-01,0204,Radiologia,25
2020-02,0204,Radiologia,25
2020-03,0204,Radiologia,25
2020-04,0204,Radiologia,25
2020-05,0204,Radiologia,25
2020-06,0204,Radiologia,25
2020-07,0204,Radiologia,25
2020-08,0204,Radiologia,25
2020-09,0204,Radiologia,25
2020-10,0204,Radiologia,25
2020-11,0204,Radiologia,25
2020-12,0204,Radiologia,25
2021-01,0204,Radiologia,25
2021-02,0204,Radiologia,25
2021-03,0204,Radiologia,25
2021-04,0204,Radiologia,25
2021-05,0204,Radiologia,25
2021-06,0204,Radiologia,25
2021-07,0204,Radiologia,25
2021-08,0204,Radiologia,25
2021-09,0204,Radiologia,25
2021-10,0204,Radiologia,25
2021-11,0204,Radiologia,25
2021-12,0204,Radiologia,25
2022-01,0204,Radiologia,25
2022-02,0204,Radiologia,25
2022-03,0204,Radiologia,25
2022-04,0204,Radiologia,25
2022-05,0204,Radiologia,25
2022-06,0204,Radiologia,25
2022-07,0204,Radiologia,25
2022-08,0204,Radiologia,25
2022-09,0204,Radiologia,25
2022-10,0204,Radiologia,25
2022-11,0204,Radiologia,25
2022-12,0204,Radiologia,25
2023-01,0204,Radiologia,25
2023-02,0204,Radiologia,25
2023-03,0204,Radiologia,25
2023-04,0204,Radiologia,25
2023-05,0204,Radiologia,25
2023-06,0204,Radiologia,25
2023-07,0204,Radiologia,25
2023-08,0204,Radiologia,25
2023-09,0204,Radiologia,25
2023-10,0204,Radiologia,25
2023-11,0204,Radiologia,25
2023-12,0204,Radiologia,25
2024-01,0204,Radiologia,25
2024-02,0204,Radiologia,25
2024-03,0204,Radiologia,25
2024-04,0204,Radiologia,25
2024-05,0204,Radiologia,25
2024-06,0204,Radiologia,25
2024-07,0204,Radiologia,25
2024-08,0204,Radiologia,25
2024-09,0204,Radiologia,25
2024-10,0204,Radiologia,25
2024-11,0204,Radiologia,25
2024-12,0204,Radiologia,25
2025-01,0204,Radiologia,28.12
2025-02,0204,Radiologia,28.12
2025-03,0204,Radiologia,28.12
2025-04,0204,Radiologia,28.12
2025-05,0204,Radiologia,28.12
2025-06,0204,Radiologia,28.12
2025-07,0204,Radiologia,28.12
2025-08,0204,Radiologia,28.12
2025-09,0204,Radiologia,28.12
2018-01,0205,Ultrasonografia,30
2018-02,0205,Ultrasonografia,30
2018-03,0205,Ultrasonografia,30
2018-04,0205,Ultrasonografia,30
2018-05,0205,Ultrasonografia,30
2018-06,0205,Ultrasonografia,30
2018-07,0205,Ultrasonografia,30
2018-08,0205,Ultrasonografia,30
2018-09,0205,Ultrasonografia,30
2018-10,0205,Ultrasonografia,30
2018-11,0205,Ultrasonografia,30
2018-12,0205,Ultrasonografia,30
2019-01,0205,Ultrasonografia,30
2019-02,0205,Ultrasonografia,30
2019-03,0205,Ultrasonografia,30
2019-04,0205,Ultrasonografia,30
2019-05,0205,Ultrasonografia,30
2019-06,0205,Ultrasonografia,30
2019-07,0205,Ultrasonografia,30
2019-08,0205,Ultrasonografia,30
2019-09,0205,Ultrasonografia,30
2019-10,0205,Ultrasonografia,30
2019-11,0205,Ultrasonografia,30
2019-12,0205,Ultrasonografia,30
2020-01,0205,Ultrasonografia,30
2020-02,0205,Ultrasonografia,30
2020-03,0205,Ultrasonografia,30
2020-04,0205,Ultrasonografia,30
2020-05,0205,Ultrasonografia,30
2020-06,0205,Ultrasonografia,30
2020-07,0205,Ultrasonografia,30
2020-08,0205,Ultrasonografia,30
2020-09,0205,Ultrasonografia,30
2020-10,0205,Ultrasonografia,30
2020-11,0205,Ultrasonografia,30
2020-12,0205,Ultrasonografia,30
2021-01,0205,Ultrasonografia,30
2021-02,0205,Ultrasonografia,30
2021-03,0205,Ultrasonografia,30
2021-04,0205,Ultrasonografia,30
2021-05,0205,Ultrasonografia,30
2021-06,0205,Ultrasonografia,30
2021-07,0205,Ultrasonografia,30
2021-08,0205,Ultrasonografia,30
2021-09,0205,Ultrasonografia,30
2021-10,0205,Ultrasonografia,30
2021-11,0205,Ultrasonografia,30
2021-12,0205,Ultrasonografia,30
2022-01,0205,Ultrasonografia,30
2022-02,0205,Ultrasonografia,30
2022-03,0205,Ultrasonografia,30
2022-04,0205,Ultrasonografia,30
2022-05,0205,Ultrasonografia,30
2022-06,0205,Ultrasonografia,30
2022-07,0205,Ultrasonografia,30
2022-08,0205,Ultrasonografia,30
2022-09,0205,Ultrasonografia,30
2022-10,0205,Ultrasonografia,30
2022-11,0205,Ultrasonografia,30
2022-12,0205,Ultrasonografia,30
2023-01,0205,Ultrasonografia,30
2023-02,0205,Ultrasonografia,30
2023-03,0205,Ultrasonografia,30
2023-04,0205,Ultrasonografia,30
2023-05,0205,Ultrasonografia,30
2023-06,0205,Ultrasonografia,30
2023-07,0205,Ultrasonografia,30
2023-08,0205,Ultrasonografia,30
2023-09,0205,Ultrasonografia,30
2023-10,0205,Ultrasonografia,30
2023-11,0205,Ultrasonografia,30
2023-12,0205,Ultrasonografia,30
2024-01,0205,Ultrasonografia,30
2024-02,0205,Ultrasonografia,30
2024-03,0205,Ultrasonografia,30
2024-04,0205,Ultrasonografia,30
2024-05,0205,Ultrasonografia,30
2024-06,0205,Ultrasonografia,30
2024-07,0205,Ultrasonografia,30
2024-08,0205,Ultrasonografia,30
2024-09,0205,Ultrasonografia,30
2024-10,0205,Ultrasonografia,30
2024-11,0205,Ultrasonografia,30
2024-12,0205,Ultrasonografia,30
2025-01,0205,Ultrasonografia,33.75
2025-02,0205,Ultrasonografia,33.75
2025-03,0205,Ultrasonografia,33.75
2025-04,0205,Ultrasonografia,33.75
2025-05,0205,Ultrasonografia,33.75
2025-06,0205,Ultrasonografia,33.75
2025-07,0205,Ultrasonografia,33.75
2025-08,0205,Ultrasonografia,33.75
2025-09,0205,Ultrasonografia,33.75
2018-01,0206,Tomografia,135
2018-02,0206,Tomografia,135
2018-03,0206,Tomografia,135
2018-04,0206,Tomografia,135
2018-05,0206,Tomografia,135
2018-06,0206,Tomografia,135
2018-07,0206,Tomografia,135
2018-08,0206,Tomografia,135
2018-09,0206,Tomografia,135
2018-10,0206,Tomografia,135
2018-11,0206,Tomografia,135
2018-12,0206,Tomografia,135
2019-01,0206,Tomografia,141.75
2019-02,0206,Tomografia,141.75
2019-03,0206,Tomografia,141.75
2019-04,0206,Tomografia,141.75
2019-05,0206,Tomografia,141.75
2019-06,0206,Tomografia,141.75
2019-07,0206,Tomografia,141.75
2019-08,0206,Tomografia,141.75
2019-09,0206,Tomografia,141.75
2019-10,0206,Tomografia,141.75
2019-11,0206,Tomografia,141.75
2019-12,0206,Tomografia,141.75
2020-01,0206,Tomografia,141.75
2020-02,0206,Tomografia,141.75
2020-03,0206,Tomografia,141.75
2020-04,0206,Tomografia,141.75
2020-05,0206,Tomografia,141.75
2020-06,0206,Tomografia,141.75
2020-07,0206,Tomografia,141.75
2020-08,0206,Tomografia,141.75
2020-09,0206,Tomografia,141.75
2020-10,0206,Tomografia,141.75
2020-11,0206,Tomografia,141.75
2020-12,0206,Tomografia,141.75
2021-01,0206,Tomografia,141.75
2021-02,0206,Tomografia,141.75
2021-03,0206,Tomografia,141.75
2021-04,0206,Tomografia,141.75
2021-05,0206,Tomografia,141.75
2021-06,0206,Tomografia,141.75
2021-07,0206,Tomografia,141.75
2021-08,0206,Tomografia,141.75
2021-09,0206,Tomografia,141.75
2021-10,0206,Tomografia,141.75
2021-11,0206,Tomografia,141.75
2021-12,0206,Tomografia,141.75
2022-01,0206,Tomografia,141.75
2022-02,0206,Tomografia,141.75
2022-03,0206,Tomografia,141.75
2022-04,0206,Tomografia,141.75
2022-05,0206,Tomografia,141.75
2022-06,0206,Tomografia,155.93
2022-07,0206,Tomografia,155.93
2022-08,0206,Tomografia,155.93
2022-09,0206,Tomografia,155.93
2022-10,0206,Tomografia,155.93
2022-11,0206,Tomografia,155.93
2022-12,0206,Tomografia,155.93
2023-01,0206,Tomografia,155.93
2023-02,0206,Tomografia,155.93
2023-03,0206,Tomografia,155.93
2023-04,0206,Tomografia,155.93
2023-05,0206,Tomografia,155.93
2023-06,0206,Tomografia,155.93
2023-07,0206,Tomografia,155.93
2023-08,0206,Tomografia,155.93
2023-09,0206,Tomografia,155.93
2023-10,0206,Tomografia,155.93
2023-11,0206,Tomografia,155.93
2023-12,0206,Tomografia,155.93
2024-01,0206,Tomografia,155.93
2024-02,0206,Tomografia,155.93
2024-03,0206,Tomografia,187.11
2024-04,0206,Tomografia,187.11
2024-05,0206,Tomografia,187.11
2024-06,0206,Tomografia,187.11
2024-07,0206,Tomografia,187.11
2024-08,0206,Tomografia,187.11
2024-09,0206,Tomografia,187.11
2024-10,0206,Tomografia,187.11
2024-11,0206,Tomografia,187.11
2024-12,0206,Tomografia,187.11
2025-01,0206,Tomografia,210.5
2025-02,0206,Tomografia,210.5
2025-03,0206,Tomografia,210.5
2025-04,0206,Tomografia,210.5
2025-05,0206,Tomografia,210.5
2025-06,0206,Tomografia,210.5
2025-07,0206,Tomografia,210.5
2025-08,0206,Tomografia,210.5
2025-09,0206,Tomografia,210.5
2018-01,0207,Resson<c3><a2>ncia magn<c3><a9>tica,265
2018-02,0207,Resson<c3><a2>ncia magn<c3><a9>tica,265
2018-03,0207,Resson<c3><a2>ncia magn<c3><a9>tica,265
2018-04,0207,Resson<c3><a2>ncia magn<c3><a9>tica,265
2018-05,0207,Resson<c3><a2>ncia magn<c3><a9>tica,265
2018-06,0207,Resson<c3><a2>ncia magn<c3><a9>tica,265
2018-07,0207,Resson<c3><a2>ncia magn<c3><a9>tica,265
2018-08,0207,Resson<c3><a2>ncia magn<c3><a9>tica,265
2018-09,0207,Resson<c3><a2>ncia magn<c3><a9>tica,265
2018-10,0207,Resson<c3><a2>ncia magn<c3><a9>tica,265
2018-11,0207,Resson<c3><a2>ncia magn<c3><a9>tica,265
2018-12,0207,Resson<c3><a2>ncia magn<c3><a9>tica,265
2019-01,0207,Resson<c3><a2>ncia magn<c3><a9>tica,278.25
2019-02,0207,Resson<c3><a2>ncia magn<c3><a9>tica,278.25
2019-03,0207,Resson<c3><a2>ncia magn<c3><a9>tica,278.25
2019-04,0207,Resson<c3><a2>ncia magn<c3><a9>tica,278.25
2019-05,0207,Resson<c3><a2>ncia magn<c3><a9>tica,278.25
2019-06,0207,Resson<c3><a2>ncia magn<c3><a9>tica,278.25
2019-07,0207,Resson<c3><a2>ncia magn<c3><a9>tica,278.25
2019-08,0207,Resson<c3><a2>ncia magn<c3><a9>tica,278.25
2019-09,0207,Resson<c3><a2>ncia magn<c3><a9>tica,278.25
2019-10,0207,Resson<c3><a2>ncia magn<c3><a9>tica,278.25
2019-11,0207,Resson<c3><a2>ncia magn<c3><a9>tica,278.25
2019-12,0207,Resson<c3><a2>ncia magn<c3><a9>tica,278.25
2020-01,0207,Resson<c3><a2>ncia magn<c3><a9>tica,278.25
2020-02,0207,Resson<c3><a2>ncia magn<c3><a9>tica,278.25
2020-03,0207,Resson<c3><a2>ncia magn<c3><a9>tica,278.25
2020-04,0207,Resson<c3><a2>ncia magn<c3><a9>tica,278.25
2020-05,0207,Resson<c3><a2>ncia magn<c3><a9>tica,278.25
2020-06,0207,Resson<c3><a2>ncia magn<c3><a9>tica,278.25
2020-07,0207,Resson<c3><a2>ncia magn<c3><a9>tica,278.25
2020-08,0207,Resson<c3><a2>ncia magn<c3><a9>tica,278.25
2020-09,0207,Resson<c3><a2>ncia magn<c3><a9>tica,278.25
2020-10,0207,Resson<c3><a2>ncia magn<c3><a9>tica,278.25
2020-11,0207,Resson<c3><a2>ncia magn<c3><a9>tica,278.25
2020-12,0207,Resson<c3><a2>ncia magn<c3><a9>tica,278.25
2021-01,0207,Resson<c3><a2>ncia magn<c3><a9>tica,278.25
2021-02,0207,Resson<c3><a2>ncia magn<c3><a9>tica,278.25
2021-03,0207,Resson<c3><a2>ncia magn<c3><a9>tica,278.25
